Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-06-15 00:00:00-04:00,16.024999618530273,17.687999725341797,15.609999656677246,17.134000778198242,18770000,0.0,0.0
2022-06-16 00:00:00-04:00,16.086999893188477,16.702999114990234,15.446000099182129,16.134000778198242,11403000,0.0,0.0
2022-06-17 00:00:00-04:00,15.803000450134277,16.856000900268555,15.75100040435791,16.760000228881836,12302000,0.0,0.0
2022-06-21 00:00:00-04:00,17.0939998626709,19.48200035095215,16.99799919128418,17.895999908447266,11347000,0.0,0.0
2022-06-22 00:00:00-04:00,17.725000381469727,18.700000762939453,16.827999114990234,17.090999603271484,7494000,0.0,0.0
2022-06-23 00:00:00-04:00,17.700000762939453,18.902999877929688,16.89299964904785,18.83099937438965,6691000,0.0,0.0
2022-06-24 00:00:00-04:00,19.5,20.798999786376953,19.399999618530273,20.54400062561035,9965000,0.0,0.0
2022-06-27 00:00:00-04:00,20.250999450683594,20.613000869750977,18.499000549316406,19.67300033569336,7685000,0.0,0.0
2022-06-28 00:00:00-04:00,19.763999938964844,20.3700008392334,18.47100067138672,18.61199951171875,6332000,0.0,0.0
2022-06-29 00:00:00-04:00,18.030000686645508,18.42300033569336,17.250999450683594,17.9689998626709,7621000,0.0,0.0
2022-06-30 00:00:00-04:00,17.280000686645508,17.54199981689453,16.273000717163086,16.43000030517578,7792000,0.0,0.0
2022-07-01 00:00:00-04:00,16.797000885009766,17.216999053955078,16.138999938964844,16.677000045776367,7855000,0.0,0.0
2022-07-05 00:00:00-04:00,16.583999633789062,18.839000701904297,16.00200080871582,18.76799964904785,8087000,0.0,0.0
2022-07-06 00:00:00-04:00,18.576000213623047,19.358999252319336,18.316999435424805,18.829999923706055,6360000,0.0,0.0
2022-07-07 00:00:00-04:00,19.06999969482422,22.052000045776367,18.98200035095215,21.951000213623047,11958000,0.0,0.0
2022-07-08 00:00:00-04:00,21.312000274658203,23.628000259399414,20.667999267578125,22.128000259399414,11523000,0.0,0.0
2022-07-11 00:00:00-04:00,21.03499984741211,21.329999923706055,19.799999237060547,20.09000015258789,6955000,0.0,0.0
2022-07-12 00:00:00-04:00,19.652000427246094,20.334999084472656,18.815000534057617,19.25200080871582,5886000,0.0,0.0
2022-07-13 00:00:00-04:00,18.674999237060547,20.32699966430664,18.2450008392334,19.55500030517578,5641000,0.0,0.0
2022-07-14 00:00:00-04:00,19.32900047302246,20.54800033569336,18.687999725341797,20.458999633789062,7228000,0.0,0.0
2022-07-15 00:00:00-04:00,20.899999618530273,21.41900062561035,20.229000091552734,21.398000717163086,4887000,0.0,0.0
2022-07-18 00:00:00-04:00,23.011999130249023,24.656999588012695,22.424999237060547,22.562999725341797,10676000,0.0,0.0
2022-07-19 00:00:00-04:00,23.94300079345703,26.8799991607666,23.033000946044922,26.716999053955078,11810000,0.0,0.0
2022-07-20 00:00:00-04:00,27.850000381469727,29.950000762939453,27.150999069213867,28.87700080871582,16179000,0.0,0.0
2022-07-21 00:00:00-04:00,27.90399932861328,29.049999237060547,27.13800048828125,28.97100067138672,8100000,0.0,0.0
2022-07-22 00:00:00-04:00,29.4060001373291,29.804000854492188,27.392000198364258,28.191999435424805,6543000,0.0,0.0
2022-07-25 00:00:00-04:00,26.70199966430664,27.559999465942383,26.201000213623047,26.586000442504883,4826000,0.0,0.0
2022-07-26 00:00:00-04:00,24.882999420166016,25.597999572753906,23.56800079345703,23.763999938964844,6626000,0.0,0.0
2022-07-27 00:00:00-04:00,24.72800064086914,26.815000534057617,24.125,26.239999771118164,7089000,0.0,0.0
2022-07-28 00:00:00-04:00,26.0,27.68199920654297,25.555999755859375,27.57200050354004,5934000,0.0,0.0
2022-07-29 00:00:00-04:00,27.0,28.797000885009766,26.756999969482422,28.606000900268555,6157000,0.0,0.0
2022-08-01 00:00:00-04:00,27.652999877929688,28.75,27.145999908447266,27.573999404907227,5203000,0.0,0.0
2022-08-02 00:00:00-04:00,28.089000701904297,29.52400016784668,27.573999404907227,27.826000213623047,6061000,0.0,0.0
2022-08-03 00:00:00-04:00,28.375999450683594,32.45500183105469,28.340999603271484,31.368000030517578,12502000,0.0,0.0
2022-08-04 00:00:00-04:00,31.98900032043457,33.222999572753906,30.452999114990234,30.930999755859375,8922000,0.0,0.0
2022-08-05 00:00:00-04:00,30.874000549316406,33.09700012207031,30.54400062561035,31.915000915527344,6914000,0.0,0.0
2022-08-08 00:00:00-04:00,33.564998626708984,35.194000244140625,32.744998931884766,33.000999450683594,6203000,0.0,0.0
2022-08-09 00:00:00-04:00,32.0,32.65299987792969,31.424999237060547,31.937999725341797,3268000,0.0,0.0
2022-08-10 00:00:00-04:00,34.70000076293945,34.70000076293945,32.75,33.58000183105469,5381000,0.0,0.0
2022-08-11 00:00:00-04:00,35.5,36.196998596191406,33.00600051879883,33.69900131225586,6054000,0.0,0.0
2022-08-12 00:00:00-04:00,33.69900131225586,35.33000183105469,33.099998474121094,35.284000396728516,4255000,0.0,0.0
2022-08-15 00:00:00-04:00,34.645999908447266,35.832000732421875,34.5,34.90800094604492,3050000,0.0,0.0
2022-08-16 00:00:00-04:00,34.448001861572266,35.027000427246094,33.0260009765625,34.263999938964844,3379000,0.0,0.0
2022-08-17 00:00:00-04:00,33.5,33.79999923706055,32.013999938964844,32.52000045776367,3292000,0.0,0.0
2022-08-18 00:00:00-04:00,32.10300064086914,32.79999923706055,31.843000411987305,32.4379997253418,2444000,0.0,0.0
2022-08-19 00:00:00-04:00,29.941999435424805,30.395000457763672,28.176000595092773,28.299999237060547,7575000,0.0,0.0
2022-08-22 00:00:00-04:00,27.301000595092773,27.9689998626709,26.607999801635742,26.80900001525879,4507000,0.0,0.0
2022-08-23 00:00:00-04:00,27.190000534057617,28.32699966430664,25.882999420166016,26.579999923706055,5319000,0.0,0.0
2022-08-24 00:00:00-04:00,26.56999969482422,27.67099952697754,26.398000717163086,27.44099998474121,2485000,0.0,0.0
2022-08-25 00:00:00-04:00,27.785999298095703,28.04599952697754,26.7189998626709,27.2810001373291,2764000,0.0,0.0
2022-08-26 00:00:00-04:00,27.5,27.5,24.799999237060547,24.920000076293945,6049000,0.0,0.0
2022-08-29 00:00:00-04:00,24.136999130249023,25.420000076293945,24.111000061035156,24.496000289916992,4928000,0.0,0.0
2022-08-30 00:00:00-04:00,25.003999710083008,25.299999237060547,23.500999450683594,24.023000717163086,4949000,0.0,0.0
2022-08-31 00:00:00-04:00,24.82699966430664,25.149999618530273,22.270999908447266,23.1560001373291,9374000,0.0,0.0
2022-09-01 00:00:00-04:00,22.000999450683594,22.854999542236328,21.32900047302246,22.091999053955078,5681000,0.0,0.0
2022-09-02 00:00:00-04:00,22.610000610351562,22.774999618530273,21.565000534057617,21.805999755859375,4235000,0.0,0.0
2022-09-06 00:00:00-04:00,21.85300064086914,22.0,20.290000915527344,20.424999237060547,8007000,0.0,0.0
2022-09-07 00:00:00-04:00,20.39900016784668,22.187999725341797,20.378000259399414,21.861000061035156,5632000,0.0,0.0
2022-09-08 00:00:00-04:00,21.44700050354004,23.469999313354492,21.17300033569336,23.450000762939453,5286000,0.0,0.0
2022-09-09 00:00:00-04:00,24.94099998474121,26.22100067138672,24.513999938964844,26.19700050354004,9128000,0.0,0.0
2022-09-12 00:00:00-04:00,26.320999145507812,26.798999786376953,25.011999130249023,26.29800033569336,8998000,0.0,0.0
2022-09-13 00:00:00-04:00,24.184999465942383,24.635000228881836,22.95199966430664,23.125,8111000,0.0,0.0
2022-09-14 00:00:00-04:00,23.010000228881836,23.125,22.135000228881836,22.599000930786133,5403000,0.0,0.0
2022-09-15 00:00:00-04:00,22.290000915527344,23.670000076293945,21.604999542236328,21.694000244140625,8432000,0.0,0.0
2022-09-16 00:00:00-04:00,21.152000427246094,21.5049991607666,20.32200050354004,20.634000778198242,9951000,0.0,0.0
2022-09-19 00:00:00-04:00,19.927000045776367,20.708999633789062,19.631999969482422,20.6200008392334,8184000,0.0,0.0
2022-09-20 00:00:00-04:00,20.0,20.149999618530273,19.341999053955078,19.65999984741211,7615000,0.0,0.0
2022-09-21 00:00:00-04:00,19.83099937438965,20.83300018310547,19.40399932861328,19.591999053955078,6621000,0.0,0.0
2022-09-22 00:00:00-04:00,19.68899917602539,19.843000411987305,18.62299919128418,19.23200035095215,7610000,0.0,0.0
2022-09-23 00:00:00-04:00,18.8700008392334,19.191999435424805,18.349000930786133,19.145000457763672,5995000,0.0,0.0
2022-09-26 00:00:00-04:00,19.18199920654297,20.549999237060547,19.149999618530273,20.01799964904785,5852000,0.0,0.0
2022-09-27 00:00:00-04:00,21.284000396728516,21.922000885009766,20.100000381469727,20.60700035095215,6754000,0.0,0.0
2022-09-28 00:00:00-04:00,20.760000228881836,22.18600082397461,20.75,22.047000885009766,4656000,0.0,0.0
2022-09-29 00:00:00-04:00,21.424999237060547,21.631000518798828,20.55500030517578,21.18199920654297,3967000,0.0,0.0
2022-09-30 00:00:00-04:00,20.85099983215332,22.604000091552734,20.711000442504883,21.22599983215332,4006000,0.0,0.0
2022-10-03 00:00:00-04:00,21.389999389648438,22.841999053955078,21.214000701904297,22.45199966430664,4335000,0.0,0.0
2022-10-04 00:00:00-04:00,23.583999633789062,24.91200065612793,23.5,24.874000549316406,6507000,0.0,0.0
2022-10-05 00:00:00-04:00,24.0939998626709,24.575000762939453,23.243999481201172,24.2189998626709,5251000,0.0,0.0
2022-10-06 00:00:00-04:00,24.2189998626709,24.91699981689453,23.625,24.16699981689453,2700000,0.0,0.0
2022-10-07 00:00:00-04:00,23.399999618530273,23.600000381469727,21.766000747680664,22.030000686645508,3726000,0.0,0.0
2022-10-10 00:00:00-04:00,21.961999893188477,23.18600082397461,21.525999069213867,22.065000534057617,3709000,0.0,0.0
2022-10-11 00:00:00-04:00,22.121000289916992,22.72599983215332,21.22100067138672,21.636999130249023,3473000,0.0,0.0
2022-10-12 00:00:00-04:00,21.81800079345703,21.886999130249023,20.551000595092773,21.83799934387207,2681000,0.0,0.0
2022-10-13 00:00:00-04:00,20.148000717163086,22.299999237060547,19.812999725341797,22.054000854492188,5920000,0.0,0.0
2022-10-14 00:00:00-04:00,22.333999633789062,22.878999710083008,20.743000030517578,20.930999755859375,3888000,0.0,0.0
2022-10-17 00:00:00-04:00,22.0,22.62700080871582,21.881000518798828,22.113000869750977,3344000,0.0,0.0
2022-10-18 00:00:00-04:00,23.020000457763672,23.5310001373291,21.964000701904297,23.5,6103000,0.0,0.0
2022-10-19 00:00:00-04:00,22.808000564575195,23.448999404907227,22.395999908447266,22.607999801635742,2712000,0.0,0.0
2022-10-20 00:00:00-04:00,22.822999954223633,23.48900032043457,21.922000885009766,22.10099983215332,2675000,0.0,0.0
2022-10-21 00:00:00-04:00,21.854999542236328,23.44300079345703,21.64900016784668,23.261999130249023,3626000,0.0,0.0
2022-10-24 00:00:00-04:00,23.299999237060547,24.493999481201172,22.63599967956543,23.760000228881836,3513000,0.0,0.0
2022-10-25 00:00:00-04:00,24.0,27.0,24.0,26.868999481201172,6402000,0.0,0.0
2022-10-26 00:00:00-04:00,26.954999923706055,29.0,26.687999725341797,27.27199935913086,6650000,0.0,0.0
2022-10-27 00:00:00-04:00,27.67300033569336,27.899999618530273,26.5,27.055999755859375,2473000,0.0,0.0
2022-10-28 00:00:00-04:00,26.91900062561035,28.093000411987305,26.461000442504883,27.999000549316406,4325000,0.0,0.0
2022-10-31 00:00:00-04:00,27.889999389648438,28.38800048828125,26.045000076293945,26.750999450683594,3519000,0.0,0.0
2022-11-01 00:00:00-04:00,27.594999313354492,27.844999313354492,25.7189998626709,25.719999313354492,3111000,0.0,0.0
2022-11-02 00:00:00-04:00,25.888999938964844,27.878999710083008,24.551000595092773,24.822999954223633,6411000,0.0,0.0
2022-11-03 00:00:00-04:00,24.201000213623047,26.139999389648438,24.13599967956543,24.8439998626709,2616000,0.0,0.0
2022-11-04 00:00:00-04:00,26.11199951171875,27.735000610351562,25.062999725341797,27.709999084472656,6713000,0.0,0.0
2022-11-07 00:00:00-05:00,27.141000747680664,27.3799991607666,26.0,26.663999557495117,3758000,0.0,0.0
2022-11-08 00:00:00-05:00,24.799999237060547,26.663999557495117,19.35099983215332,21.18400001525879,31238000,0.0,0.0
2022-11-09 00:00:00-05:00,19.5,20.9060001373291,16.850000381469727,17.035999298095703,27419000,0.0,0.0
2022-11-10 00:00:00-05:00,18.899999618530273,19.83799934387207,17.292999267578125,17.5,19092000,0.0,0.0
2022-11-11 00:00:00-05:00,16.25200080871582,17.809999465942383,15.529999732971191,17.51799964904785,16441000,0.0,0.0
2022-11-14 00:00:00-05:00,17.131000518798828,17.90999984741211,16.434999465942383,16.59000015258789,7970000,0.0,0.0
2022-11-15 00:00:00-05:00,17.399999618530273,17.746999740600586,16.51300048828125,17.152999877929688,7028000,0.0,0.0
2022-11-16 00:00:00-05:00,16.35300064086914,17.04800033569336,16.0,16.944000244140625,6819000,0.0,0.0
2022-11-17 00:00:00-05:00,16.565000534057617,17.549999237060547,16.21299934387207,17.38800048828125,4997000,0.0,0.0
2022-11-18 00:00:00-05:00,17.700000762939453,17.71500015258789,16.21299934387207,17.011999130249023,8230000,0.0,0.0
2022-11-21 00:00:00-05:00,16.5,17.065000534057617,15.234000205993652,15.722000122070312,9077000,0.0,0.0
2022-11-22 00:00:00-05:00,16.0,16.799999237060547,15.555999755859375,16.70800018310547,5856000,0.0,0.0
2022-11-23 00:00:00-05:00,16.844999313354492,17.672000885009766,16.621000289916992,17.638999938964844,4798000,0.0,0.0
2022-11-25 00:00:00-05:00,17.202999114990234,18.299999237060547,17.20199966430664,18.299999237060547,2634000,0.0,0.0
2022-11-28 00:00:00-05:00,17.871999740600586,18.14299964904785,16.916000366210938,17.66699981689453,6597000,0.0,0.0
2022-11-29 00:00:00-05:00,18.020000457763672,18.250999450683594,17.56399917602539,18.200000762939453,5440000,0.0,0.0
2022-11-30 00:00:00-05:00,18.920000076293945,19.832000732421875,18.100000381469727,19.80900001525879,6612000,0.0,0.0
2022-12-01 00:00:00-05:00,19.7189998626709,20.652999877929688,19.600000381469727,19.898000717163086,4236000,0.0,0.0
2022-12-02 00:00:00-05:00,19.56800079345703,21.14900016784668,19.534000396728516,20.694000244140625,5932000,0.0,0.0
2022-12-05 00:00:00-05:00,20.850000381469727,21.072999954223633,18.725000381469727,19.566999435424805,7714000,0.0,0.0
2022-12-06 00:00:00-05:00,19.459999084472656,19.784000396728516,18.73900032043457,19.552000045776367,3850000,0.0,0.0
2022-12-07 00:00:00-05:00,19.26099967956543,19.89699935913086,19.027999877929688,19.349000930786133,2965000,0.0,0.0
2022-12-08 00:00:00-05:00,19.450000762939453,20.32699966430664,19.023000717163086,20.256999969482422,3169000,0.0,0.0
2022-12-09 00:00:00-05:00,20.10099983215332,20.347999572753906,19.642000198364258,20.325000762939453,4064000,0.0,0.0
2022-12-12 00:00:00-05:00,19.899999618530273,20.048999786376953,19.479000091552734,19.615999221801758,4077000,0.0,0.0
2022-12-13 00:00:00-05:00,20.645000457763672,21.18400001525879,19.552000045776367,20.180999755859375,4384000,0.0,0.0
2022-12-14 00:00:00-05:00,20.299999237060547,21.378000259399414,20.19099998474121,20.273000717163086,5291000,0.0,0.0
2022-12-15 00:00:00-05:00,19.75,19.900999069213867,18.600000381469727,18.799999237060547,4405000,0.0,0.0
2022-12-16 00:00:00-05:00,18.375999450683594,18.56399917602539,17.232999801635742,17.375,7227000,0.0,0.0
2022-12-19 00:00:00-05:00,17.231000900268555,17.884000778198242,16.83799934387207,17.020999908447266,3684000,0.0,0.0
2022-12-20 00:00:00-05:00,17.03700065612793,17.542999267578125,16.799999237060547,16.885000228881836,3057000,0.0,0.0
2022-12-21 00:00:00-05:00,16.900999069213867,17.207000732421875,16.663999557495117,16.881999969482422,2184000,0.0,0.0
2022-12-22 00:00:00-05:00,16.829999923706055,16.829999923706055,16.091999053955078,16.62299919128418,4330000,0.0,0.0
2022-12-23 00:00:00-05:00,16.554000854492188,16.759000778198242,16.054000854492188,16.267000198364258,2858000,0.0,0.0
2022-12-27 00:00:00-05:00,16.0,16.006999969482422,14.567999839782715,14.77400016784668,7128000,0.0,0.0
2022-12-28 00:00:00-05:00,14.699999809265137,15.109000205993652,13.791000366210938,13.809000015258789,6920000,0.0,0.0
2022-12-29 00:00:00-05:00,13.890000343322754,14.300000190734863,13.376999855041504,13.663000106811523,7157000,0.0,0.0
2022-12-30 00:00:00-05:00,13.381999969482422,14.208999633789062,13.255999565124512,14.156999588012695,7034000,0.0,0.0
2023-01-03 00:00:00-05:00,14.567000389099121,14.652000427246094,13.937999725341797,14.501999855041504,6283000,0.0,0.0
2023-01-04 00:00:00-05:00,14.680000305175781,16.56999969482422,14.59000015258789,16.506000518798828,10101000,0.0,0.0
2023-01-05 00:00:00-05:00,16.054000854492188,16.054000854492188,14.97700023651123,15.656000137329102,4091000,0.0,0.0
2023-01-06 00:00:00-05:00,15.26099967956543,16.18899917602539,14.710000038146973,16.045000076293945,4929000,0.0,0.0
2023-01-09 00:00:00-05:00,17.0,18.187000274658203,16.540000915527344,17.500999450683594,7146000,0.0,0.0
2023-01-10 00:00:00-05:00,17.434999465942383,19.097000122070312,17.0,19.0,6524000,0.0,0.0
2023-01-11 00:00:00-05:00,18.899999618530273,19.645000457763672,18.410999298095703,19.47599983215332,6659000,0.0,0.0
2023-01-12 00:00:00-05:00,20.364999771118164,21.343000411987305,18.930999755859375,21.017000198364258,9960000,0.0,0.0
2023-01-13 00:00:00-05:00,20.600000381469727,22.216999053955078,20.270000457763672,21.69700050354004,8457000,0.0,0.0
2023-01-17 00:00:00-05:00,23.200000762939453,23.966999053955078,22.274999618530273,23.591999053955078,10863000,0.0,0.0
2023-01-18 00:00:00-05:00,23.700000762939453,24.202999114990234,20.961999893188477,22.118999481201172,11378000,0.0,0.0
2023-01-19 00:00:00-05:00,21.677000045776367,22.78700065612793,21.448999404907227,22.145000457763672,4942000,0.0,0.0
2023-01-20 00:00:00-05:00,22.41900062561035,24.187000274658203,21.902999877929688,24.003000259399414,7299000,0.0,0.0
2023-01-23 00:00:00-05:00,24.094999313354492,25.049999237060547,23.57699966430664,25.02199935913086,7276000,0.0,0.0
2023-01-24 00:00:00-05:00,24.700000762939453,25.101999282836914,24.184999465942383,24.75,3157000,0.0,0.0
2023-01-25 00:00:00-05:00,24.040000915527344,24.75200080871582,23.21500015258789,24.583999633789062,3746000,0.0,0.0
2023-01-26 00:00:00-05:00,25.30299949645996,25.499000549316406,23.698999404907227,24.531999588012695,4123000,0.0,0.0
2023-01-27 00:00:00-05:00,24.0,26.209999084472656,24.0,25.836000442504883,6292000,0.0,0.0
2023-01-30 00:00:00-05:00,25.235000610351562,25.885000228881836,23.941999435424805,24.569000244140625,5340000,0.0,0.0
2023-01-31 00:00:00-05:00,24.899999618530273,25.775999069213867,24.799999237060547,25.17300033569336,3788000,0.0,0.0
2023-02-01 00:00:00-05:00,25.100000381469727,27.360000610351562,24.424999237060547,26.79199981689453,6554000,0.0,0.0
2023-02-02 00:00:00-05:00,27.5,30.290000915527344,27.486000061035156,29.21299934387207,10415000,0.0,0.0
2023-02-03 00:00:00-05:00,27.910999298095703,30.34000015258789,27.83799934387207,28.47599983215332,6303000,0.0,0.0
2023-02-06 00:00:00-05:00,27.430999755859375,28.62299919128418,27.115999221801758,28.204999923706055,4206000,0.0,0.0
2023-02-07 00:00:00-05:00,27.975000381469727,28.732999801635742,27.038000106811523,28.386999130249023,5013000,0.0,0.0
2023-02-08 00:00:00-05:00,28.243000030517578,29.041000366210938,27.166000366210938,27.59600067138672,3156000,0.0,0.0
2023-02-09 00:00:00-05:00,27.60099983215332,27.76099967956543,24.558000564575195,24.90399932861328,7268000,0.0,0.0
2023-02-10 00:00:00-05:00,24.600000381469727,25.259000778198242,24.10099983215332,24.336999893188477,4362000,0.0,0.0
2023-02-13 00:00:00-05:00,23.902999877929688,25.065000534057617,23.65399932861328,24.924999237060547,2892000,0.0,0.0
2023-02-14 00:00:00-05:00,25.101999282836914,27.67799949645996,24.399999618530273,27.11400032043457,6728000,0.0,0.0
2023-02-15 00:00:00-05:00,27.558000564575195,29.972999572753906,27.208999633789062,29.84000015258789,7082000,0.0,0.0
2023-02-16 00:00:00-05:00,29.600000381469727,31.5,28.284000396728516,28.402999877929688,9707000,0.0,0.0
2023-02-17 00:00:00-05:00,28.32900047302246,29.740999221801758,27.385000228881836,29.405000686645508,5529000,0.0,0.0
2023-02-21 00:00:00-05:00,28.624000549316406,29.073999404907227,26.753999710083008,26.992000579833984,5715000,0.0,0.0
2023-02-22 00:00:00-05:00,26.63800048828125,27.347999572753906,26.243999481201172,26.857999801635742,4214000,0.0,0.0
2023-02-23 00:00:00-05:00,27.094999313354492,27.55900001525879,26.159000396728516,26.575000762939453,3015000,0.0,0.0
2023-02-24 00:00:00-05:00,26.142000198364258,26.204999923706055,24.886999130249023,25.579999923706055,5035000,0.0,0.0
2023-02-27 00:00:00-05:00,26.358999252319336,26.97100067138672,25.58300018310547,25.864999771118164,3493000,0.0,0.0
2023-02-28 00:00:00-05:00,25.979000091552734,26.975000381469727,25.604000091552734,26.226999282836914,4006000,0.0,0.0
2023-03-01 00:00:00-05:00,26.38800048828125,26.854999542236328,25.333999633789062,25.791000366210938,3452000,0.0,0.0
2023-03-02 00:00:00-05:00,24.89900016784668,25.386999130249023,24.16699981689453,25.288999557495117,4927000,0.0,0.0
2023-03-03 00:00:00-05:00,24.020000457763672,25.233999252319336,23.684999465942383,24.69099998474121,7604000,0.0,0.0
2023-03-06 00:00:00-05:00,24.934999465942383,25.20400047302246,23.704999923706055,23.7450008392334,4768000,0.0,0.0
2023-03-07 00:00:00-05:00,23.600000381469727,24.100000381469727,23.093000411987305,23.143999099731445,4936000,0.0,0.0
2023-03-08 00:00:00-05:00,23.040000915527344,23.493999481201172,22.700000762939453,23.27199935913086,4701000,0.0,0.0
2023-03-09 00:00:00-05:00,23.03499984741211,23.14299964904785,21.01099967956543,21.082000732421875,8242000,0.0,0.0
2023-03-10 00:00:00-05:00,20.575000762939453,20.757999420166016,18.829999923706055,19.201000213623047,13303000,0.0,0.0
2023-03-13 00:00:00-04:00,20.20199966430664,22.961999893188477,19.635000228881836,22.31599998474121,15330000,0.0,0.0
2023-03-14 00:00:00-04:00,23.908000946044922,24.44099998474121,22.208999633789062,22.94700050354004,11304000,0.0,0.0
2023-03-15 00:00:00-04:00,22.700000762939453,23.49799919128418,21.652999877929688,22.7549991607666,6895000,0.0,0.0
2023-03-16 00:00:00-04:00,22.51799964904785,24.51099967956543,22.32699966430664,24.107999801635742,7668000,0.0,0.0
2023-03-17 00:00:00-04:00,25.55299949645996,27.399999618530273,24.900999069213867,26.766000747680664,20224000,0.0,0.0
2023-03-20 00:00:00-04:00,28.042999267578125,28.17300033569336,25.836999893188477,26.395999908447266,12524000,0.0,0.0
2023-03-21 00:00:00-04:00,26.89900016784668,27.89299964904785,26.065000534057617,27.33799934387207,8811000,0.0,0.0
2023-03-22 00:00:00-04:00,27.600000381469727,27.80900001525879,24.60099983215332,24.68600082397461,11130000,0.0,0.0
2023-03-23 00:00:00-04:00,24.900999069213867,27.100000381469727,24.804000854492188,26.33300018310547,11250000,0.0,0.0
2023-03-24 00:00:00-04:00,25.913999557495117,26.347999572753906,24.731000900268555,25.66699981689453,6565000,0.0,0.0
2023-03-27 00:00:00-04:00,25.986000061035156,26.020999908447266,23.07200050354004,23.895999908447266,11331000,0.0,0.0
2023-03-28 00:00:00-04:00,23.677000045776367,24.854000091552734,23.25,24.826000213623047,6721000,0.0,0.0
2023-03-29 00:00:00-04:00,25.780000686645508,28.54199981689453,25.545000076293945,28.402999877929688,10109000,0.0,0.0
2023-03-30 00:00:00-04:00,28.790000915527344,28.850000381469727,27.457000732421875,27.92300033569336,7081000,0.0,0.0
2023-03-31 00:00:00-04:00,28.34600067138672,29.540000915527344,28.0,29.23200035095215,10380000,0.0,0.0
2023-04-03 00:00:00-04:00,29.099000930786133,30.100000381469727,28.81599998474121,29.73900032043457,7654000,0.0,0.0
2023-04-04 00:00:00-04:00,29.95800018310547,30.13599967956543,28.573999404907227,29.898000717163086,6235000,0.0,0.0
2023-04-05 00:00:00-04:00,30.344999313354492,30.700000762939453,28.35099983215332,29.083999633789062,8122000,0.0,0.0
2023-04-06 00:00:00-04:00,28.650999069213867,29.54800033569336,27.836999893188477,29.010000228881836,4260000,0.0,0.0
2023-04-10 00:00:00-04:00,29.0,31.29400062561035,28.5,31.277999877929688,10026000,0.0,0.0
2023-04-11 00:00:00-04:00,32.191001892089844,33.78200149536133,31.809999465942383,33.23500061035156,14267000,0.0,0.0
2023-04-12 00:00:00-04:00,33.42499923706055,33.57500076293945,31.833999633789062,32.28300094604492,8812000,0.0,0.0
2023-04-13 00:00:00-04:00,33.04199981689453,34.5,32.70000076293945,34.071998596191406,11132000,0.0,0.0
2023-04-14 00:00:00-04:00,34.28499984741211,34.76300048828125,32.46099853515625,33.375,8721000,0.0,0.0
2023-04-17 00:00:00-04:00,32.17300033569336,32.24700164794922,31.219999313354492,31.30299949645996,7702000,0.0,0.0
2023-04-18 00:00:00-04:00,32.5,33.400001525878906,32.400001525878906,32.98500061035156,10001000,0.0,0.0
2023-04-19 00:00:00-04:00,31.988000869750977,32.19900131225586,31.290000915527344,31.472000122070312,6235000,0.0,0.0
2023-04-20 00:00:00-04:00,31.027000427246094,31.290000915527344,29.226999282836914,29.47100067138672,8256000,0.0,0.0
2023-04-21 00:00:00-04:00,29.733999252319336,30.049999237060547,28.77400016784668,29.101999282836914,6576000,0.0,0.0
2023-04-24 00:00:00-04:00,29.10300064086914,29.795000076293945,28.299999237060547,28.533000946044922,5675000,0.0,0.0
2023-04-25 00:00:00-04:00,28.236000061035156,29.68899917602539,28.014999389648438,29.090999603271484,5700000,0.0,0.0
2023-04-26 00:00:00-04:00,31.049999237060547,32.16400146484375,29.6299991607666,29.945999145507812,10820000,0.0,0.0
2023-04-27 00:00:00-04:00,30.650999069213867,31.88800048828125,29.60099983215332,31.86400032043457,10165000,0.0,0.0
2023-04-28 00:00:00-04:00,31.304000854492188,32.89799880981445,30.80900001525879,32.8380012512207,7607000,0.0,0.0
2023-05-01 00:00:00-04:00,32.0,32.33599853515625,30.423999786376953,30.746999740600586,9055000,0.0,0.0
2023-05-02 00:00:00-04:00,31.013999938964844,33.292999267578125,30.51300048828125,32.80099868774414,13733000,0.0,0.0
2023-05-03 00:00:00-04:00,32.04899978637695,32.18899917602539,30.167999267578125,30.424999237060547,11930000,0.0,0.0
2023-05-04 00:00:00-04:00,31.114999771118164,32.11899948120117,30.75,31.224000930786133,7151000,0.0,0.0
2023-05-05 00:00:00-04:00,31.299999237060547,32.87200164794922,31.200000762939453,32.672000885009766,9082000,0.0,0.0
2023-05-08 00:00:00-04:00,31.114999771118164,31.174999237060547,29.399999618530273,29.466999053955078,10430000,0.0,0.0
2023-05-09 00:00:00-04:00,29.750999450683594,31.0,28.96299934387207,30.343000411987305,7219000,0.0,0.0
2023-05-10 00:00:00-04:00,31.323999404907227,32.564998626708984,30.5,31.51099967956543,12952000,0.0,0.0
2023-05-11 00:00:00-04:00,31.135000228881836,31.135000228881836,28.47599983215332,28.73699951171875,15422000,0.0,0.0
2023-05-12 00:00:00-04:00,28.489999771118164,28.659000396728516,26.650999069213867,27.100000381469727,10851000,0.0,0.0
2023-05-15 00:00:00-04:00,28.0,28.687999725341797,27.600000381469727,28.25,6507000,0.0,0.0
2023-05-16 00:00:00-04:00,27.75,28.299999237060547,27.23699951171875,27.3439998626709,4641000,0.0,0.0
2023-05-17 00:00:00-04:00,27.14900016784668,29.104999542236328,26.926000595092773,29.05699920654297,6113000,0.0,0.0
